InvoiceDate,Seccion A,Seccion B,Seccion C,Seccion D,Seccion E,Seccion F
2016-11-03,0.0,3585.5413279169425,0.0,261.323496,460.94198141294487,0.0
2016-11-04,42022.65588665029,168681.9089421062,140973.67261932505,108705.07719039464,84461.47436760365,85705.90817607821
2016-11-05,3796.001606859,1272.1314249194077,835.0291691334705,43.31232000000001,893.3928901035755,2534.493388997031
2016-11-06,65.0975542022712,103.81321464105396,545.2288794473976,594.0310463999956,5468.114536486838,0.0
2016-11-07,1894.1783891661094,3881.1934239993907,7848.2130272261375,17421.22576724524,7687.683916384117,4918.666104119015
2016-11-10,0.0,2718.8233168827396,689.6637321067625,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,5056.592816764594,0.0,0.0
2016-11-12,0.0,383.6115830770001,44.9496,0.0,33.796800000000005,0.0
2016-11-13,2397.1523301531383,1732.2398904730526,942.2490431610009,1268.6303470478833,123.10919999999987,3636.563346654442
2016-11-14,0.0,93.18162532508747,330.75,0.0,4840.1707918567845,12719.268459903758
2016-11-18,0.0,2418.7767848632584,0.0,302.40000000000003,11867.652759168926,0.0
2016-11-19,0.0,5277.050594483614,788.3388302427949,0.0,0.0,0.0
2016-11-20,32543.066185173233,659.121000191997,379.4879012827804,7168.96357243525,617.9198399999997,0.0
2016-11-21,0.0,0.0,0.0,125.39981045813255,5689.067921751699,0.0
2016-11-22,0.0,0.0,494.54999999999995,0.0,0.0,0.0
2016-11-24,2981.917377608246,1741.3795893361694,30328.95420734049,12062.2968092179,46527.92047467902,5273.054420452322
2016-11-25,0.0,0.0,0.0,0.0,2434.149605178187,1774.7472496217267
2016-11-26,726.5138597851712,4858.565042636115,8374.350431826937,31099.564475543517,0.0,0.0
2016-11-28,6074.727948106334,5322.590329593031,10368.165957789704,11042.909110382769,13676.301732294847,5300.975123106494
2016-11-29,519607.9416576088,0.0,0.0,3206.5434030637152,0.0,0.0
2016-12-02,0.0,0.0,0.0,0.0,4687.799417973427,0.0
2016-12-03,2488.5887777506387,219.47741467195607,299.90995787612104,460.04012925480157,1100.5556049973807,825.7316656726575
2016-12-04,80348.38475282761,113163.37178266492,162411.54463438914,101207.46892148023,43858.970629960204,73403.4371855916
2016-12-06,0.0,1219.4754,0.0,0.0,0.0,0.0
2016-12-08,623.2239387899945,990.6798180403019,7387.6050613522375,12845.492564473938,12113.419046962563,3672.85055130521
2016-12-09,0.0,0.0,0.0,0.0,1222.2164866142612,0.0
2016-12-10,0.0,0.0,0.0,0.0,6462.546667978516,0.0
2016-12-11,0.0,0.0,0.0,0.0,2437.6531945261486,1994.459400355309
2016-12-12,577.3472096854185,184.30058526239986,749.7593250290959,0.0,0.0,5272.8381578331655
2016-12-13,0.0,2236.603175333703,2137.0774101914258,0.0,0.0,0.0
2016-12-15,0.0,91.2309571070325,20421.44136473095,51.9264,0.0,875.7976768980744
2016-12-17,0.0,0.0,376115.8453766433,0.0,349.6469485781788,5761.148749236658
2016-12-18,0.0,1825.5401912234022,0.0,0.0,1634.5544049695905,7038.4188435650685
2016-12-19,4212.026407489713,0.0,4220.210281795924,152.49422993298353,7477.490367141769,0.0
2016-12-23,0.0,0.0,0.0,4405.915767656488,0.0,0.0
2016-12-24,0.0,1578.9399587839737,0.0,0.0,1578.9399587839737,0.0
2016-12-25,0.0,0.0,16080.073139535298,0.0,46.481399999999866,0.0
2016-12-26,1168.7348955639764,24424.515146344937,2942.2032556548697,16712.103178917394,4397.043509613609,9447.781242421781
2017-01-02,0.0,129.85598680831356,0.0,0.0,32.09191254281702,0.0
2017-01-05,51735.3981150068,131303.83274232098,138914.00398177304,159953.21565137856,139178.8410311067,59464.10463486612
2017-01-06,0.0,6972.962352080483,0.0,0.0,0.0,0.0
2017-01-07,0.0,13592.868179170406,0.0,0.0,1035.864,265.212
2017-01-08,3277.650442992919,3465.878997661062,1084.209537812889,0.0,0.0,0.0
2017-01-12,0.0,0.0,345.16799999999995,0.0,0.0,0.0
2017-01-13,0.0,372.0762615237679,429.32943262608524,0.0,1079.2944507596376,261.936
2017-01-14,1841.7292630441366,0.0,0.0,7287.842084596647,27826.0441420437,0.0
2017-01-15,1649.8485373239907,67820.34128552416,2818.9061042225517,1612.324585394117,1642.1075360691407,2442.9308407753047
2017-01-16,1294.2583549814017,3017.022773181584,6714.210639273306,6401.304715522406,6812.915580710552,2746.7451137192884
2017-01-17,0.0,507.00966406165134,0.0,0.0,2584.641669537183,0.0
2017-01-18,0.0,0.0,611.468737471156,432.54022650631396,0.0,11535.122952780897
2017-01-19,0.0,0.0,0.0,7129.719180293807,1622.2038292875975,475.2
2017-01-20,201.4991999999999,0.0,0.0,0.0,0.0,0.0
2017-01-21,0.0,0.0,2031.1504217694392,2846.8311882334087,0.0,0.0
2017-01-22,0.0,0.0,114.1272,0.0,9142.489717304783,0.0
2017-01-23,4316.7715105087245,219.03705763721447,442.6028940485656,1080.3773828245048,4997.6267405861745,0.0
2017-01-27,0.0,1918.7887043586688,0.0,0.0,0.0,0.0
2017-01-28,116.39519999999933,19171.291670360864,1014.7473028998749,0.0,6193.209557850784,0.0
2017-01-29,0.0,0.0,11283.593452558638,13941.975994036322,0.0,0.0
2017-01-30,893.7070403987636,6768.110840895664,6418.728685338114,20391.52350787692,17763.992375163958,1407.715318575897
2017-01-31,0.0,0.0,0.0,6163.0799869739085,0.0,0.0
2017-02-02,0.0,0.0,0.0,0.0,1473.8920619731034,0.0
2017-02-03,2777.698479177362,66.96589650216862,0.0,341.6216352501916,2346.4801188123747,0.0
2017-02-04,77644.67050756545,100088.56442093567,106872.22355289853,205358.31183947242,127004.92397492325,52557.98470946287
2017-02-06,255.98868416039332,76.35870937538898,114.56440791005416,4904.873190549893,779.3493376603119,751.4908746895508
2017-02-07,0.0,1217.658,0.0,0.0,0.0,0.0
2017-02-09,5397.751683572259,1912.9751999999999,2545.9989910725362,3405.2696340486646,158.9184,0.0
2017-02-10,6582.818811011228,0.0,0.0,0.0,0.0,0.0
2017-02-11,2439.108641197645,3597.3317069339932,2906.705960521511,368.35678796152854,1923.9002214309905,284.4890221775032
2017-02-12,0.0,0.0,0.0,1429.1914933567086,0.0,0.0
2017-02-13,2829.460149213701,4457.870634256843,10294.340705913324,1627.8143020278424,4439.5192872036405,4182.769852206801
2017-02-14,0.0,1742.8865999999998,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,645.3995632240051,962.2245977673155
2017-02-18,123.80625046314167,0.0,158.4,1256.4812609737787,0.0,2099.1319305510515
2017-02-20,0.0,0.0,939.8497425049266,1915.3108426259116,0.0,0.0
2017-02-21,1721.0777999999998,0.0,0.0,867.1087400227706,0.0,0.0
2017-02-23,508.1179631178557,8742.289431179492,4024.3573595765424,14065.332707081532,69708.22057470266,0.0
2017-02-24,0.0,2485.7468775655652,0.0,2442.0191622471552,0.0,0.0
2017-02-25,516.78,7694.869508657394,6942.880152387606,41025.57873472162,10051.557259806441,0.0
2017-02-27,0.0,3952.8286938166484,1347.710100494604,0.0,0.0,0.0
2017-02-28,0.0,1382.7951472091445,0.0,2914.4118494959453,0.0,284.3830534828873
2017-03-03,0.0,1263.1715662203846,3041.6247064456816,1475.1114247742114,0.0,0.0
2017-03-04,40673.17621939579,97908.39794534465,87424.41305624091,62279.1940095954,89744.60373337506,11821.313467399243
2017-03-06,1690.011035159257,449.5319999999997,1538.8604636125772,0.0,0.0,0.0
2017-03-07,0.0,0.0,73.87799999999999,0.0,9730.755127172946,0.0
2017-03-10,0.0,0.0,0.0,0.0,463.0574230040576,0.0
2017-03-11,0.0,56.09211277563545,0.0,0.0,9994.852139050088,0.0
2017-03-12,0.0,1166.7348830120272,0.0,0.0,1341.36,0.0
2017-03-13,0.0,0.0,1827.165195560564,4629.2354571364,1325.4903404029394,5483.999569914337
2017-03-14,0.0,0.0,0.0,10574.33095385291,0.0,0.0
2017-03-17,3771.502431246977,5060.673324834847,5554.136096566395,3374.6410886251865,3242.577647037142,1368.0974918773795
2017-03-18,93.6,1490.2920508489767,4694.325252482705,3099.807754091329,5643.283471414314,227.304
2017-03-19,5115.343086903279,18912.18882124552,28170.04276593527,6230.79582263324,34607.112106774584,1489.4299803308913
2017-03-20,1226.31444,0.0,3843.449015026303,0.0,1612.1877974219228,1915.4951870457114
2017-03-21,0.0,0.0,0.0,8176.036157899551,0.0,0.0
2017-03-23,3035.1357057381642,5017.321920868302,3381.4487278248844,0.0,0.0,0.0
2017-03-25,0.0,3666.986149260476,0.0,1309.776,795.3068820720677,1906.8996948979893
2017-03-26,0.0,1254.9485000315212,0.0,0.0,0.0,8430.223619590972
2017-03-27,3452.5751782272896,602.2080565916864,3082.034450042607,371.2235152334504,0.0,0.0
2017-03-28,0.0,17155.531258654126,539.2845360010556,1047.3079840985713,4211.541554324015,0.0
2017-03-30,0.0,819.2652996788497,1916.6215988004396,0.0,4875.761411086921,0.0
2017-03-31,3598.230402031105,11535.706413209991,4326.369500942906,2333.4826330786377,4143.739034049304,1810.47085857112
2017-04-01,0.0,0.0,7683.018954376706,0.0,0.0,0.0
2017-04-03,5109.574571176224,73.04301971689698,41530.39598868266,745.5183421977482,81.65084168601825,3294.417427291837
2017-04-04,31306.786582386307,58121.41094268045,42140.59178087235,96377.18796172834,75072.10374838917,35632.9926139463
2017-04-06,0.0,0.0,0.0,1483.551438503353,0.0,0.0
2017-04-07,326.8055893023166,820.9525948319933,3772.937382973966,2100.704142666341,1576.7885356118663,936.9503827636315
2017-04-08,0.0,9352.056189489935,2653.2664920616594,15346.93794036012,0.0,4624.5468060715875
2017-04-09,0.0,0.0,0.0,114.48,0.0,1578.132234015068
2017-04-10,123.58008000000001,1399.0544272639722,3583.993077085091,2150.315855287702,6287.431927227319,1940.3154856146614
2017-04-11,0.0,0.0,0.0,2335.175980663086,0.0,0.0
2017-04-13,359.892,3800.131688176478,40556.84454585577,6293.977796022178,0.0,18756.125127862764
2017-04-14,0.0,4668.936551402044,5957.981939834184,1691.588638026262,8021.151469517708,4291.446525694934
2017-04-15,0.0,0.0,0.0,958.6651659395546,1354.2146127960564,0.0
2017-04-18,3793.9357098293253,2448.553892101476,10928.902101913645,7250.4191649083405,5124.7097047044235,0.0
2017-04-21,0.0,0.0,0.0,0.0,4958.156317252259,0.0
2017-04-22,0.0,0.0,190723.7122964173,0.0,28487.371522095047,1909.039133897648
2017-04-23,32482.068503508403,13836.501347121903,6790.284005809181,45044.98713323943,30905.892117846735,1729.0715869770697
2017-04-24,2384.9960117617543,113486.9908846408,94552.76873458372,3593.2700638805454,4815.878857561281,95098.29918703201
2017-04-25,0.0,4277.322738647478,0.0,0.0,0.0,0.0
2017-04-27,0.0,0.0,28091.856927110082,9721.761965051905,1970.38284332666,0.0
2017-04-28,3029.4019156393856,0.0,196.23326158416796,2641.200452999972,899.5727163182246,0.0
2017-04-29,650.7832529170346,0.0,0.0,0.0,2247.1032550514424,0.0
2017-04-30,0.0,6789.028762608381,0.0,0.0,0.0,0.0
2017-05-01,46562.92799183537,22813.80078813191,35620.27446220993,4380.0,10897.26526271482,24755.651158892902
2017-05-02,0.0,0.0,0.0,19.9944,403.92510178614214,0.0
2017-05-03,0.0,2142.8668117568645,16413.95708526301,1150.6099280390313,0.0,6481.79655
2017-05-04,61342.25823391247,91989.62956324505,82550.27427306121,231388.86122852776,85807.74019635106,58298.82674783914
2017-05-05,881.8479561615533,5924.7234558559085,785.8502396850511,2092.960073457535,1689.9659570941872,1127.6746027527547
2017-05-06,0.0,3764.3731618926035,5738.106173403962,703.3548250943966,5946.092968675073,0.0
2017-05-07,36.02944800000001,0.0,0.0,0.0,0.0,0.0
2017-05-08,972.048568557378,215546.46694820767,49201.744908566616,1694.0265439161294,0.0,0.0
2017-05-11,2648.2505498689347,521.5750377360376,24388.014248449526,668.7695554674552,1260.0,266.7151065599989
2017-05-12,11743.892802117794,1761.6867489774306,4499.234537438431,4992.0111433123075,2028.561014853606,3268.4500034058706
2017-05-13,367.76697558468834,7850.886942527398,9515.792189189884,2958.931294391357,5766.217924668873,3782.555287894246
2017-05-14,4538.592197759876,8229.208475084268,0.0,4810.25129084973,1010.2865648129273,0.0
2017-05-15,0.0,15907.325051764905,4167.312284202553,0.0,50176.13148136104,2714.50825086861
2017-05-16,4033.9439215661155,0.0,0.0,0.0,3516.1414057499596,0.0
2017-05-18,0.0,777.7233095862315,650.8792153995612,9107.2214620452,0.0,11952.74898005627
2017-05-19,2455.8975310569217,0.0,11276.243302251683,1108.5900300480828,0.0,74.98123924655508
2017-05-20,0.0,5833.684587064633,0.0,2231.8811593966043,2758.7442224144966,0.0
2017-05-21,3144.6576612513663,27661.35982760038,5262.72605097035,5918.657075660696,13258.561521560314,14004.139958431464
2017-05-22,2911.815531608533,9183.067790822844,7850.393350233997,6444.278443463061,2528.9556512031995,5088.189933373541
2017-05-23,0.0,0.0,3920.395870440551,0.0,0.0,0.0
2017-05-25,0.0,4267.032699947647,1167.7118207047083,296.770176,0.0,0.0
2017-05-26,0.0,0.0,0.0,1864.6773084682163,0.0,0.0
2017-05-27,5179.113320019195,0.0,7488.6146868115675,34.08072476195144,0.0,0.0
2017-05-28,0.0,0.0,0.0,2011.1107788049028,0.0,6469.419528883054
2017-05-29,0.0,2625.446918673499,0.0,1092.4697358932801,1222.3253171184851,0.0
2017-05-30,0.0,0.0,0.0,2043.8649202601653,0.0,3369.208297003785
2017-06-01,0.0,0.0,6368.025041060057,0.0,7493.670251706727,0.0
2017-06-02,836.2641912168913,0.0,0.0,0.0,183.456,0.0
2017-06-03,938.977873308915,5888.213463371605,71792.27922433583,2772.925910935224,223.77696272097077,5827.124836429733
2017-06-04,102238.04175238381,153617.19654906672,176119.7181539701,230015.2759372667,199812.62697846824,121002.16454141344
2017-06-08,2592.5765979834528,5099.741047758785,0.0,0.0,388.9869862687568,0.0
2017-06-09,0.0,1159.0990747251158,1503.1524486681105,0.0,1090.04018440331,0.0
2017-06-10,0.0,0.0,0.0,1074.6,0.0,0.0
2017-06-11,163.88672680799996,8359.870290053366,0.0,1461.2997122342724,1343.2366869103964,17446.403034872576
2017-06-12,793.2674413617002,34002.10240096336,8198.912249806788,9720.363559438942,38485.85809027661,0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0,643.1382383494864
2017-06-15,5963.6497651421905,47595.387043390176,9190.432329114861,6917.448511307452,13772.533162336698,19810.869273905504
2017-06-16,2551.7364843171863,0.0,1630.5265220657525,354.75263999999936,1015.5733187832897,1369.2867099335567
2017-06-17,0.0,0.0,0.0,0.0,8887.50926450205,0.0
2017-06-18,0.0,0.0,4885.754071442277,979.2,1400.2808443417307,0.0
2017-06-19,1406.1298483656356,5215.645615695437,2830.097182007336,5018.503868709717,4729.672189498469,4206.584356111408
2017-06-20,0.0,276.012,4898.524747918818,0.0,3188.423013793073,0.0
2017-06-22,2174.9090157581923,0.0,0.0,0.0,0.0,1014.699896892768
2017-06-24,2172.736631761324,910.9429736243884,793.7121538558057,2031.5288808212576,1209.8145043614636,2232.8607251505755
2017-06-26,0.0,1524.4394910476867,0.0,2271.085115565007,0.0,2858.4013289675454
2017-06-27,0.0,0.0,0.0,1958.1211761536097,0.0,0.0
2017-06-28,2392.8249531738797,0.0,0.0,1081.0033837547692,826.6511196422208,0.0
2017-06-29,0.0,0.0,0.0,0.0,15113.274400794906,746.6869615647064
2017-07-03,0.0,115.49547527440212,1778.7091534651875,897.006242613252,2853.871363568212,12.527999999999999
2017-07-04,35871.597647235365,94087.48120017846,110321.08301488297,91892.24630029555,101202.59651088707,70432.97536757396
2017-07-06,8072.141930595819,2124.428077175371,548.6496070951257,4930.669321708929,3661.846343050714,410.8514824499637
2017-07-07,0.0,791.4837216096126,0.0,0.0,0.0,0.0
2017-07-08,0.0,0.0,2029.4296054023362,0.0,0.0,0.0
2017-07-09,5989.759951250066,293.686148448,0.0,6896.9232,0.0,0.0
2017-07-10,0.0,0.0,6164.834095701002,1727.1637185126835,0.0,0.0
2017-07-11,31178.152360678327,0.0,0.0,10754.035427968243,4279.832845434969,0.0
2017-07-13,1264.4077585994278,4348.149236331661,10592.687433273608,749.5000622153988,0.0,0.0
2017-07-14,1701.896265066976,503.84526111548024,2863.647416841147,1388.304768993088,5273.246632710323,1862.8000271321007
2017-07-15,0.0,4218.830184841228,0.0,0.0,1942.8852170501432,0.0
2017-07-17,0.0,655.8519496088364,0.0,32108.558196414142,4003.2568928874575,0.0
2017-07-18,312.91288096980514,2612.7246349535244,6440.341669718119,5583.508157549393,2213.76230516748,1275.9158531391497
2017-07-20,8985.23642624374,28215.691672909896,37633.575040646174,10138.859803979092,6653.642421942575,3870.6646188558007
2017-07-21,1923.697845599993,1572.771007198345,947.3936697616998,1372.1090124595607,4330.133329512785,1935.706014905577
2017-07-23,0.0,9636.799200978023,0.0,11820.369366108804,0.0,1368.5312505099068
2017-07-24,0.0,6348.917137049412,0.0,0.0,0.0,0.0
2017-07-25,2789.877822383811,260.44070792081015,0.0,0.0,0.0,0.0
2017-07-28,1218.8525066076763,2652.459447774384,7120.857004130931,4864.088967822893,3471.7501064647713,4317.1451444562035
2017-07-29,0.0,0.0,0.0,3814.531309475114,0.0,144.0
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,214.326,0.0
2017-08-01,0.0,2427.6375617183085,0.0,0.0,855.308340054637,0.0
2017-08-03,0.0,4779.843047910117,2470.0750165792665,6760.778069984454,1986.112241763288,3236.490626108117
2017-08-04,127100.7926129155,345505.108678035,224826.00136036726,234172.44440973774,179650.6853376078,53164.837299813145
2017-08-06,1784.644443441382,210.8232,218.72592,3162.789302587639,4631.69640443032,16897.399387692756
2017-08-07,0.0,2364.049454230908,1681.6782983761013,5559.241915416487,0.0,0.0
2017-08-08,3964.1868824172393,0.0,0.0,3273.175974305536,0.0,0.0
2017-08-10,0.0,0.0,34213.986412785765,0.0,0.0,0.0
2017-08-11,0.0,0.0,0.0,0.0,0.0,794.1285741008332
2017-08-12,2940.139059842647,8455.637770139585,1994.9621348500405,5201.739679625925,6398.083973376096,2674.5104308955697
2017-08-13,0.0,0.0,2043.5517305062945,6677.496447756667,130.59160079999702,0.0
2017-08-14,24652.181790478622,11198.919001704971,0.0,227.52029345584052,0.0,0.0
2017-08-18,0.0,0.0,0.0,0.0,129.6,0.0
2017-08-21,6719.54071465014,17452.03960844632,33581.0940228698,18281.890555608334,16037.582473160137,6916.318668426191
2017-08-24,0.0,0.0,7550.889992218744,1870.4262050841905,0.0,0.0
2017-08-25,435.17067263999996,0.0,0.0,1015.8103295999965,0.0,0.0
2017-08-27,4580.587439346696,7282.692730429186,89.10000000000001,61047.54902532004,13049.977805596118,13314.632323018357
2017-08-28,3500.2893181860677,8010.974819173047,3104.133832320109,3483.262849712214,1453.0721339333306,1453.0721339333306
2017-08-29,2206.980346510161,0.0,0.0,0.0,0.0,4716.4844973879235
2017-08-31,964.2467369402456,14108.99919382693,27476.657896275854,9079.012049167959,4644.712798990962,2609.3664400512
2017-09-01,780.4742759999999,0.0,5724.146544695443,0.0,4637.158050797961,0.0
2017-09-02,0.0,941.8613817175719,0.0,0.0,198851.87003388,0.0
2017-09-03,1995.282277853733,11432.5253899193,12047.156655983013,692.383524156533,19834.768447549213,0.0
2017-09-04,54700.60694485577,89548.61005729942,145254.36063336176,101150.46788397228,146611.9644354934,101625.06109131988
2017-09-07,0.0,3989.7037591624053,0.0,0.0,181.4068427994156,0.0
2017-09-09,1718.1391498414532,0.0,1209.3724755058356,0.0,974.1057104484156,0.0
2017-09-10,96.199704,1184.3585474854692,3307.1666449069244,424.5456459939806,4279.4532616614415,0.0
2017-09-11,0.0,0.0,1478.7642103854444,0.0,6232.006491879124,0.0
2017-09-14,883.5609599999999,0.0,0.0,0.0,2962.348168911981,0.0
2017-09-16,0.0,2231.1795659050713,3348.6566557292936,10896.154046528096,0.0,0.0
2017-09-17,0.0,10108.582720510874,0.0,0.0,1030.78998,0.0
2017-09-18,309.2930248028052,961.8875103736148,2655.717538335527,1548.252674821727,127448.71451046245,119.26596421739663
2017-09-19,0.0,0.0,4846.421595034241,1462.4549561683982,1578.1040497942677,0.0
2017-09-21,3735.884702983126,13949.492552555328,14512.062951948723,27793.85359239461,28331.48770482441,11541.19882049282
2017-09-22,0.0,0.0,1105.0138709999999,0.0,0.0,0.0
2017-09-23,734.69148,2826.881623980937,1511.5433437992656,4951.331336785024,0.0,4242.592944175863
2017-09-25,0.0,8616.791801215944,11847.830000657366,7027.608579524749,39194.9592067965,2190.0
2017-09-28,2580.4391228335944,0.0,314.8230206365601,0.0,469.47789515788446,791.4843518022949
2017-09-29,416.59982447953735,1237.6637397936224,2143.5607698805206,1247.366004720553,992.861017521981,718.0683392199625
2017-09-30,0.0,4155.941415794172,0.0,185.79769586634055,0.0,0.0
2017-10-01,86924.5490936794,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.0,0.0,0.0,4399.890956603905,0.0,0.0
2017-10-03,6369.089588077116,386.1027171206256,84.54251152466969,19561.426676522442,7953.192141218352,7992.364353957356
2017-10-04,41683.74290611265,80115.82706034962,70741.36032445147,229002.31931969858,92843.88843414091,77737.99914237937
2017-10-07,7645.137683980414,11072.858595398095,6644.542090074216,10927.093499316326,7242.721127942065,4793.713906468962
2017-10-08,14211.38808848311,1498.6666815077733,8555.049685430793,21016.789149491608,4987.952890304987,0.0
2017-10-09,0.0,0.0,903.4755851115024,77.85775508122818,507.0870390022631,0.0
2017-10-10,0.0,3599.3553221077,0.0,4613.385501516035,0.0,0.0
2017-10-12,0.0,2786.2831943477036,0.0,0.0,0.0,491.75999999999937
2017-10-13,0.0,0.0,0.0,0.0,2231.2364932953938,540.9508393521133
2017-10-15,0.0,0.0,3266.28,564.6133977742992,0.0,0.0
2017-10-16,950.293020916313,0.0,0.0,0.0,776.0112696801285,821.0240968275571
2017-10-18,2083.210572583552,136.3490772352662,0.0,0.0,0.0,0.0
2017-10-19,1594.3627271461403,11174.660671535003,49201.23379757343,80972.23326706293,34952.66501435093,1269.1273812312447
2017-10-20,0.0,0.0,0.0,0.0,201.99546723855977,0.0
2017-10-21,770.1048660195307,24288.952598515785,6933.40511139427,0.0,4260.340767273185,787.6519822147001
2017-10-22,0.0,0.0,0.0,0.0,333.216,0.0
2017-10-23,0.0,0.0,3795.679332365829,0.0,1399.0428264492957,0.0
2017-10-24,0.0,0.0,3027.368990091846,0.0,0.0,0.0
2017-10-27,3095.926394231207,13934.299612418536,6182.259890748839,4637.224242378072,7995.227370979778,23606.086278811123
2017-10-28,0.0,1122.295971295454,6427.026303549673,185.88138071935367,0.0,209.63482444362916
2017-10-29,0.0,0.0,1187.2926244012024,2056.4194465856585,0.0,89.25599999999999
2017-10-31,3308.0236902921943,5514.214390084743,643.2488070103318,4956.546460835701,2379.5194258358024,0.0
2017-11-03,788.8580245093247,2995.7631602863826,4977.949266442491,489.65611128728773,4693.789470895767,231.22074159785237
2017-11-04,34884.704387792866,168999.05580772896,94374.51661265404,135489.91736053274,42838.32452807541,43439.23123421128
2017-11-05,563.8012305758557,847.149374953724,2242.846934769186,5981.5596821516065,2148.827282504639,0.0
2017-11-10,2293.8308268222127,4034.04183633244,1027.5034812463311,6282.519859604742,5089.644558636329,7291.134842321737
2017-11-11,50337.60706095103,0.0,0.0,0.0,0.0,0.0
2017-11-12,0.0,0.0,0.0,2040.3601919999955,27232.705086598555,0.0
2017-11-13,0.0,0.0,1953.1562056948912,0.0,0.0,1133.4877773911226
2017-11-16,0.0,0.0,21949.712507299024,0.0,0.0,0.0
2017-11-17,11754.144700942443,23561.273510521165,23962.871477988545,1962.2431437194762,11379.715039350891,931.0212234867114
2017-11-18,742.6944,6208.45727348844,879.6828030874684,13652.723652579396,5991.035961821011,850.1827230197368
2017-11-19,2369.180887987738,0.0,4559.028,0.0,1452.7431603089628,10815.978338167186
2017-11-20,2190.0841312994676,2086.019897805675,4072.823944435486,7115.4095023442305,7372.500648767929,4487.5603811661895
2017-11-21,0.0,0.0,5154.117286529291,848.6657916600441,0.0,0.0
2017-11-25,0.0,4094.204598542797,0.0,0.0,0.0,147.1968
2017-11-26,734.5727999999999,0.0,0.0,0.0,530.3546141724473,0.0
2017-11-27,0.0,0.0,441.78825599999965,0.0,11205.968224678976,0.0
2017-11-28,0.0,0.0,5930.752541062024,182.57399999999998,6357.231520114235,1481.026572774754
2017-11-30,0.0,12911.460026783761,0.0,0.0,0.0,0.0
2017-12-01,0.0,377.90621051533543,0.0,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,0.0,1106.4167495362335,8455.591979656672,0.0,706.7370053216089,6436.3514525809705
2017-12-04,24001.75391075274,54237.92244876494,62814.08047447755,74165.21534913233,72735.22620384238,13564.745029961708
2017-12-05,672.6239733666562,0.0,0.0,3345.873313787324,0.0,0.0
2017-12-07,1272.5231690652245,3067.6589388340108,3453.1122446855375,2219.2585080142862,3564.284554135863,374.1973748421197
2017-12-08,0.0,0.0,0.0,0.0,216.0,0.0
2017-12-10,3696.7664612645626,0.0,1345.9144625222032,0.0,0.0,7089.345800503859
2017-12-13,0.0,689.3450326303542,3359.2996969059154,0.0,2260.5524412988902,823.7637890702788
2017-12-14,0.0,0.0,5059.332759733566,0.0,0.0,0.0
2017-12-16,0.0,3206.5919999999996,0.0,0.0,0.0,0.0
2017-12-18,1802.6707566595742,40518.00972451081,23315.743893646264,706.1393848480086,15608.371620504708,2066.8112372918645
2017-12-22,0.0,3671.2067935111827,0.0,0.0,0.0,0.0
2017-12-23,0.0,0.0,0.0,5783.605373382888,0.0,0.0
2017-12-25,0.0,1063.4596281715146,105.26507999999936,0.0,0.0,0.0
2018-01-02,0.0,0.0,320.24601103668,74.9664,1064.556262789493,3042.4617907893394
2018-01-05,78573.66886982069,345211.10511252005,219881.42318351901,182197.61547354024,368400.64616727666,160450.06285207748
2018-01-06,16563.22473688383,0.0,0.0,0.0,0.0,0.0
2018-01-07,6822.737339349449,0.0,0.0,0.0,0.0,0.0
2018-01-08,66.66911999999999,525.3306198834961,1117.343784,2571.1355254087002,0.0,0.0
2018-01-11,0.0,1814.3999999999999,7509.2804152418075,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,3435.6139792995787,3441.244037250941,0.0
2018-01-13,0.0,1530.8803685722219,0.0,10321.437093458278,0.0,0.0
2018-01-14,0.0,720.3537848749177,5823.969692387355,0.0,2688.639924374914,465.8347745357797
2018-01-15,237.88235519999998,4572.549139256035,14733.823246956043,3319.1430885904824,2409.4784320244053,1702.4224440267296
2018-01-16,0.0,2673.858512963102,5077.207240254504,0.0,0.0,0.0
2018-01-18,5036.965074625918,30941.977684565394,3630.0771760707325,7758.212811654355,1189.4207559087456,1232.9564496515768
2018-01-19,0.0,0.0,0.0,0.0,3183.3431977701657,0.0
2018-01-20,0.0,0.0,5793.527627179156,0.0,2040.3601919999955,0.0
2018-01-22,16631.81373087876,30308.078887334883,8913.867117288282,2179.181747235107,5532.871226030801,1764.9422040961429
2018-01-23,691.887267505517,180.07654761761125,4086.6624636694705,0.0,0.0,0.0
2018-01-25,0.0,8869.428686091502,0.0,3246.999530785799,3204.8336687867077,0.0
2018-01-27,0.0,0.0,864.9288,0.0,0.0,0.0
2018-01-28,2983.6084232769394,503.59103999999934,348.95016,1419.376324878272,5810.882434152063,342.29522271619817
2018-01-29,0.0,0.0,3131.44778265301,0.0,3126.4650490430754,367.93336074265216
2018-01-30,0.0,0.0,0.0,0.0,0.0,3423.321979373641
2018-02-02,856.3355999999999,0.0,789.0,0.0,1190.0436255630623,0.0
2018-02-03,1002.8107694594817,6650.5312633476915,9966.684263420124,22.831200000000003,1929.0990578238445,3838.8782745649423
